0.045320263,3.20310313,3524.13872,0,0,Angry
0.034603409,4.203248812,3524.125219,0,0,Angry
0.043798846,3.348797682,3524.044572,0,0,Angry
0.045513878,3.805439436,3524.126844,0,0,Angry
0.024908259,3.183815645,3524.167729,0,0,Angry
0.042459659,3.937987713,3524.137423,0,0,Angry
0.045417264,3.73828696,3524.059151,0,0,Angry
0.073058142,4.352478619,3524.074976,0,0,Angry
0.057310327,4.301718901,3524.117366,0,0,Angry
0.050654641,3.849630026,3524.046035,0,0,Angry
0.056630477,3.778549607,3524.058701,0,0,Angry
0.046018938,3.562196407,3524.028524,0,0,Angry
0.040633529,4.01100718,3524.154555,0,0,Angry
0.043531826,4.654022703,3524.050991,0,0,Angry
0.059200885,3.37416238,3524.122252,0,0,Angry
0.034745038,4.011777567,3524.112707,0,0,Angry
0.052979166,3.816081175,3524.127823,0,0,Angry
0.052129136,4.068264538,3524.125735,0,0,Angry
0.035071799,2.91344885,3524.064269,0,0,Angry
0.032038578,4.552223458,3524.056753,0,0,Angry
0.046471521,3.964075332,3524.120407,0,0,Angry
0.036859082,4.372215433,3524.114833,0,0,Angry
0.042029137,4.207613714,3524.124029,0,0,Angry
0.040611566,2.847319953,3524.141183,0,0,Angry
0.042393384,4.375397415,3524.051599,0,0,Angry
0.043042437,4.235417621,3524.041568,0,0,Angry
0.053823524,4.611158694,3524.055509,0,0,Angry
0.044135164,4.60153063,3524.052071,0,0,Angry
0.036699289,3.967730046,3524.032722,0,0,Angry
0.042354464,5.268085379,3524.036438,0,0,Angry
0.023455004,4.44389445,3524.029662,0,0,Angry
0.044442807,3.941435829,3524.159619,0,0,Angry
0.030571365,4.546525095,3524.044036,0,0,Angry
0.036007457,3.716442098,3524.120459,0,0,Angry
0.039397597,4.130270476,3524.113523,0,0,Angry
0.045072871,3.652528617,3524.122598,0,0,Angry
0.039658988,3.65960061,3524.1386,0,0,Angry
0.045310435,4.062083585,3524.136109,0,0,Angry
0.044404078,3.220335121,3524.059602,0,0,Angry
0.047173588,4.163630262,3524.144263,0,0,Angry
0.042625411,4.188941829,3524.134211,0,0,Angry
0.044123097,4.28300548,3524.127726,0,0,Angry
0.042411789,3.865460778,3524.129311,0,0,Angry
0.036771873,4.262348344,3524.139637,0,0,Angry
0.040378221,3.812391421,3524.129339,0,0,Angry
0.039024531,3.723309908,3524.119923,0,0,Angry
0.044370984,3.134163181,3524.113585,0,0,Angry
0.048254206,3.48960707,3524.052114,0,0,Angry
0.047719375,4.196574784,3524.120603,0,0,Angry
0.031688356,4.288455814,3524.040677,0,0,Angry
0.055083393,3.856337414,3524.047296,0,0,Angry
0.051652928,4.686977774,3524.147094,0,0,Angry
0.051687204,3.282395388,3524.140271,0,0,Angry
0.034088116,4.193474121,3524.044691,0,0,Angry
0.041831128,3.966825814,3524.027622,0,0,Angry
0.04022605,3.493827182,3524.049439,0,0,Angry
0.03819117,3.925381543,3524.027606,0,0,Angry
0.039461968,4.070489242,3524.051888,0,0,Angry
0.042117467,4.091498868,3524.032053,0,0,Angry
0.036667791,3.845664611,3524.134661,0,0,Angry
0.038033602,4.107512515,3524.144685,0,0,Angry
0.041294563,3.799733023,3524.070153,0,0,Angry
0.057250257,4.042977207,3524.116588,0,0,Angry
0.046770677,3.589862791,3524.057171,0,0,Angry
0.052245672,4.450000424,3524.12767,0,0,Angry
0.040589698,4.589767426,3524.043977,0,0,Angry
0.036650436,2.816039856,3524.151413,0,0,Angry
0.034536615,4.319054044,3524.042633,0,0,Angry
0.045181663,3.631979955,3524.036338,0,0,Angry
0.043963239,3.27791882,3524.024632,0,0,Angry
0.036983236,4.059949399,3524.136772,0,0,Angry
0.038247668,3.673465237,3524.127809,0,0,Angry
0.035422271,3.793060334,3524.110179,0,0,Angry
0.051192652,5.081221508,3524.042965,0,0,Angry
0.062313241,4.021570836,3524.158003,0,0,Angry
0.064521261,4.06718254,3524.032174,0,0,Angry
0.038510688,4.187796775,3524.049806,0,0,Angry
0.036570459,4.282214125,3524.117776,0,0,Angry
0.040394496,3.497951911,3524.050789,0,0,Angry
0.044011933,4.559763775,3524.017328,0,0,Angry
0.035812625,3.792402424,3524.116144,0,0,Angry
0.029470893,3.143902072,3524.118574,0,0,Angry
0.034118219,3.114353911,3524.035245,0,0,Angry
0.03845993,3.897440815,3524.143023,0,0,Angry
0.048012297,3.550983539,3524.114909,0,0,Angry
0.05573909,3.553147617,3524.061583,0,0,Angry
0.053269413,4.151951727,3524.035012,0,0,Angry
0.052118045,3.032252086,3524.124501,0,0,Angry
0.036803624,3.248794425,3524.038082,0,0,Angry
0.064961087,3.230454748,3524.029233,0,0,Angry
0.035109176,3.553902369,3524.108497,0,0,Angry
0.047944791,3.845473929,3524.111724,0,0,Angry
0.048813557,3.534095312,3524.029662,0,0,Angry
0.047610685,3.478989271,3524.036375,0,0,Angry
0.053409126,2.728708965,3524.042128,0,0,Angry
0.038311728,3.899289466,3524.03632,0,0,Angry
0.045457752,3.457651945,3524.122478,0,0,Angry
0.043467188,3.542177473,3524.114395,0,0,Angry
0.04112358,4.023735552,3524.124056,0,0,Angry
0.039164239,4.603108498,3524.027672,0,0,Angry
0.044620831,3.028135477,3524.144388,0,0,Angry
0.031038527,3.867272392,3524.045431,0,0,Angry
0.044469594,3.590108777,3524.045975,0,0,Angry
0.069844388,3.012410363,3524.053055,0,0,Angry
0.044717156,3.498404073,3524.041809,0,0,Angry
0.036759,3.233492716,3524.144747,0,0,Angry
0.045417672,3.406315586,3524.168845,0,0,Angry
0.054794233,3.645732077,3524.032452,0,0,Angry
0.043538068,2.784118145,3524.055053,0,0,Angry
0.038811481,3.786945779,3524.138048,0,0,Angry
0.049792217,3.290360319,3524.142253,0,0,Angry
0.051362937,4.026995548,3524.115512,0,0,Angry
0.045910929,3.372143492,3524.124245,0,0,Angry
0.039817217,3.504525287,3524.059614,0,0,Angry
0.04972393,3.231858107,3524.040534,0,0,Angry
0.035844423,4.359224529,3524.043839,0,0,Angry
0.049634384,3.804780338,3524.049011,0,0,Angry
0.043660674,3.870689092,3524.137423,0,0,Angry
0.029387732,3.821304788,3524.123104,0,0,Angry
0.061695071,4.343644569,3524.147031,0,0,Angry
0.047768758,4.07954298,3524.040391,0,0,Angry
0.041072637,4.795182819,3524.115135,0,0,Angry
0.038300157,3.875004743,3524.132039,0,0,Angry
0.031579131,4.612053088,3524.125817,0,0,Angry
0.055426985,4.764344459,3524.036393,0,0,Angry
0.034178926,4.144667814,3524.13191,0,0,Angry
0.04781226,4.009278033,3524.067076,0,0,Angry
0.053186914,4.172490018,3524.052146,0,0,Angry
0.035642597,3.722816637,3524.037362,0,0,Angry
0.040297768,3.472987408,3524.041472,0,0,Angry
0.040553171,3.473717444,3524.145013,0,0,Angry
0.037673194,3.985428999,3524.122824,0,0,Angry
0.026532958,3.791275792,3524.13923,0,0,Angry
0.028544319,3.558399256,3524.126501,0,0,Angry
0.033128894,3.554089128,3524.140924,0,0,Angry
0.051876432,4.97461063,3524.028208,0,0,Angry
0.041238197,3.468086518,3524.046197,0,0,Angry
0.063653231,4.40130133,3524.106462,0,0,Angry
0.048160412,3.383644605,3524.041433,0,0,Angry
0.051307393,3.221457158,3524.138555,0,0,Angry
0.043848651,4.102497062,3524.012545,0,0,Angry
0.042879865,3.857464865,3524.067815,0,0,Angry
0.047865149,4.571076843,3524.109023,0,0,Angry
0.041231616,4.232682378,3524.032044,0,0,Angry
0.040169759,3.406083939,3524.054159,0,0,Angry
0.047756705,3.095783798,3524.030457,0,0,Angry
0.052252266,4.091243181,3524.027565,0,0,Angry
0.043177555,2.94355363,3524.103527,0,0,Angry
0.042636964,3.011934404,3524.163452,0,0,Angry
0.04281162,3.199835637,3524.051054,0,0,Angry
0.05102627,3.194481752,3524.115323,0,0,Angry
0.036967392,3.640781414,3524.140863,0,0,Angry
0.031509825,4.691164567,3524.029704,0,0,Angry
0.036358031,4.073507619,3524.031501,0,0,Angry
0.055185541,3.513664386,3524.037832,0,0,Angry
0.060590586,3.027551336,3524.167074,0,0,Angry
0.040818194,2.49593925,3524.03938,0,0,Angry
0.027024834,4.726672254,3524.027573,0,0,Angry
0.038886541,3.935560031,3524.038547,0,0,Angry
0.057074981,3.540006258,3524.023403,0,0,Angry
0.034182627,3.391297508,3524.142592,0,0,Angry
0.045330586,2.811975555,3524.067326,0,0,Angry
0.036575337,3.229050798,3524.116271,0,0,Angry
0.058001541,3.216845483,3524.160642,0,0,Angry
0.046887543,3.794883701,3524.055119,0,0,Angry
0.056972864,3.230457387,3524.047214,0,0,Angry
0.04586935,4.719143935,3524.028832,0,0,Angry
0.042060561,3.009832954,3524.126885,0,0,Angry
0.041585443,3.700575924,3524.122864,0,0,Angry
0.059390778,3.306068193,3524.041799,0,0,Angry
0.067131814,3.789961966,3524.066864,0,0,Angry
0.049823008,3.933992535,3524.144731,0,0,Angry
0.044029251,3.477640914,3524.129269,0,0,Angry
0.044833271,3.826776151,3524.122798,0,0,Angry
0.034068103,4.137621537,3524.073587,0,0,Angry
0.042526975,4.421580312,3524.031897,0,0,Angry
0.045616239,4.384642556,3524.05009,0,0,Angry
0.045125173,4.349947953,3524.144279,0,0,Angry
0.038834764,3.864748648,3524.152645,0,0,Angry
0.037798223,4.402755776,3524.049743,0,0,Angry
0.038639498,3.610091313,3524.148018,0,0,Angry
0.040527507,3.555149606,3524.129858,0,0,Angry
0.049691039,3.351748757,3524.13778,0,0,Angry
0.042125255,3.841600608,3524.137216,0,0,Angry
0.038554649,4.229494525,3524.040505,0,0,Angry
0.051220764,3.990378162,3524.039427,0,0,Angry
0.034011609,4.002808263,3524.017532,0,0,Angry
0.034560436,3.443843405,3524.13488,0,0,Angry
0.045068583,4.66362216,3524.139803,0,0,Angry
0.055845011,4.034014263,3524.033617,0,0,Angry
0.051225166,3.8938602,3524.1612,0,0,Angry
0.04792358,4.104121987,3524.193548,0,0,Angry
0.036891459,4.568874164,3524.052827,0,0,Angry
0.062197113,4.356168644,3524.026763,0,0,Angry
0.054882845,3.363376824,3524.128753,0,0,Angry
0.029541754,4.323072218,3524.14358,0,0,Angry
0.048063382,3.750003117,3524.123399,0,0,Angry
0.037749831,2.890334449,3524.043977,0,0,Angry
0.057073355,3.742725974,3524.045171,0,0,Angry
0.042378356,3.592669472,3524.039747,0,0,Angry
0.067072111,3.934034455,3523.99398,0,0,Normal
0.050096063,3.680345601,3524.069273,0,0,Normal
0.038600711,3.845716829,3524.073661,0,0,Normal
0.060018602,4.467924936,3524.058784,0,0,Normal
0.039575134,3.562519321,3523.990718,0,0,Normal
0.072338235,3.270149981,3524.065888,0,0,Normal
0.039739959,4.381849024,3524.076904,0,0,Normal
0.056166458,3.693165159,3524.080868,0,0,Normal
0.04268669,3.299759268,3524.071245,0,0,Normal
0.051375538,4.0194614,3524.023936,0,0,Normal
0.04042234,4.151285098,3524.079179,0,0,Normal
0.056694544,4.209226783,3524.060636,0,0,Normal
0.053896496,3.827631349,3524.084439,0,0,Normal
0.068578437,3.341342278,3524.091459,0,0,Normal
0.045224812,3.932846367,3523.994533,0,0,Normal
0.051592928,3.392354409,3524.000541,0,0,Normal
0.058051237,3.493787023,3523.993732,0,0,Normal
0.055437477,4.34930448,3523.981484,0,0,Normal
0.036986273,3.344932467,3523.997712,0,0,Normal
0.057502212,3.988347372,3524.00974,0,0,Normal
0.05727617,3.28347001,3524.093056,0,0,Normal
0.063969481,4.164747129,3524.001125,0,0,Normal
0.070172499,3.686413311,3523.999124,0,0,Normal
0.048042957,3.210739954,3524.066755,0,0,Normal
0.075677152,3.972220984,3524.003141,0,0,Normal
0.06701852,3.909476853,3524.075122,0,0,Normal
0.051450873,4.246051131,3524.005981,0,0,Normal
0.054721536,3.7881345,3524.076159,0,0,Normal
0.044654166,3.77187612,3524.06688,0,0,Normal
0.072032982,4.705459567,3524.088107,0,0,Normal
0.057930014,3.289016973,3524.068326,0,0,Normal
0.044390323,3.371353373,3524.107949,0,0,Normal
0.050657516,3.930568835,3524.002852,0,0,Normal
0.0616556,3.676546388,3523.994033,0,0,Normal
0.052048762,3.542307686,3524.070822,0,0,Normal
0.050936083,4.150017914,3523.986766,0,0,Normal
0.067980617,3.360778573,3524.012299,0,0,Normal
0.063309579,3.9570204,3523.990814,0,0,Normal
0.059668367,3.63703486,3523.998302,0,0,Normal
0.071032994,3.505306571,3524.075833,0,0,Normal
0.048933719,3.219583596,3524.078299,0,0,Normal
0.075160023,3.648519081,3524.012436,0,0,Normal
0.062471954,3.569893678,3524.006383,0,0,Normal
0.049511133,3.711023374,3524.007609,0,0,Normal
0.054200179,4.184803352,3524.004014,0,0,Normal
0.036573996,4.081726901,3523.996017,0,0,Normal
0.077409115,4.338499531,3524.052927,0,0,Normal
0.05224201,3.739197391,3523.99515,0,0,Normal
0.0511037,3.827301906,3524.009661,0,0,Normal
0.07248846,3.883677224,3523.995685,0,0,Normal
0.056680931,3.562108426,3524.079945,0,0,Normal
0.056360547,4.303140416,3524.01232,0,0,Normal
0.058234104,3.886597114,3523.985762,0,0,Normal
0.062278122,4.247455424,3524.07715,0,0,Normal
0.042799742,4.079548467,3524.089027,0,0,Normal
0.049603617,3.81847821,3524.005843,0,0,Normal
0.033417926,3.797992449,3523.991148,0,0,Normal
0.081110537,3.478029713,3524.099723,0,0,Normal
0.044561577,3.63210308,3524.08312,0,0,Normal
0.080273178,3.824343433,3524.001289,0,0,Normal
0.057666923,3.708928253,3524.005357,0,0,Normal
0.058335993,4.030403158,3524.091003,0,0,Normal
0.059632244,4.378912826,3524.087184,0,0,Normal
0.053377682,3.214774923,3524.071757,0,0,Normal
0.070147391,3.577414477,3524.076567,0,0,Normal
0.073140132,3.571687575,3524.064239,0,0,Normal
0.067464977,3.459811787,3523.990401,0,0,Normal
0.054667338,3.524443764,3524.067948,0,0,Normal
0.037293597,3.977359196,3523.986251,0,0,Normal
0.037310711,3.928703445,3523.992971,0,0,Normal
0.05740323,3.917634792,3524.06237,0,0,Normal
0.072632757,3.707349026,3523.99192,0,0,Normal
0.049481818,4.032286075,3523.991956,0,0,Normal
0.072343529,3.741155116,3524.006826,0,0,Normal
0.041992587,3.735192235,3524.08922,0,0,Normal
0.05441982,4.314239988,3524.002034,0,0,Normal
0.046807649,3.938373063,3524.066374,0,0,Normal
0.06285782,3.724098271,3523.99319,0,0,Normal
0.043396644,3.874481668,3524.007501,0,0,Normal
0.0501546,3.559947487,3524.006194,0,0,Normal
0.04669554,3.803398718,3524.07141,0,0,Normal
0.04981195,3.586936248,3524.000308,0,0,Normal
0.061305455,3.685556625,3524.013238,0,0,Normal
0.051765194,4.069221847,3524.064824,0,0,Normal
0.050803971,3.905296937,3523.994661,0,0,Normal
0.059062636,3.1870959,3524.003274,0,0,Normal
0.068006344,3.554979022,3524.003099,0,0,Normal
0.065311201,3.744295149,3524.077507,0,0,Normal
0.070787418,4.033450522,3524.072464,0,0,Normal
0.078650059,3.921656944,3523.988686,0,0,Normal
0.039912319,3.276070571,3524.07716,0,0,Normal
0.064540717,3.402057314,3524.009091,0,0,Normal
0.072217303,3.367895444,3523.988637,0,0,Normal
0.063895548,3.985692099,3524.07228,0,0,Normal
0.057466681,2.522561365,3524.006743,0,0,Normal
0.060041436,3.466525045,3524.073343,0,0,Normal
0.059463096,3.66002125,3524.081379,0,0,Normal
0.060153837,3.47744544,3523.996077,0,0,Normal
0.05592305,3.911665371,3524.067688,0,0,Normal
0.061123311,3.790919261,3524.060714,0,0,Normal
0.047097329,3.915179394,3524.07398,0,0,Normal
0.046835023,3.343604031,3524.011345,0,0,Normal
0.065167346,3.164789538,3524.01463,0,0,Normal
0.043676435,3.206690145,3524.001372,0,0,Normal
0.066592485,3.447340691,3524.080924,0,0,Normal
0.076691458,3.585686335,3524.065584,0,0,Normal
0.061757997,3.519932926,3524.097991,0,0,Normal
0.061876506,3.614735248,3524.06292,0,0,Normal
0.072836501,3.474991757,3524.059462,0,0,Normal
0.06110132,3.905741196,3524.00143,0,0,Normal
0.06757022,3.791800802,3524.085114,0,0,Normal
0.0697563,3.552060345,3524.079012,0,0,Normal
0.065127992,2.906158318,3523.996785,0,0,Normal
0.074826534,4.012827276,3524.066656,0,0,Normal
0.055911397,3.272610151,3524.006308,0,0,Normal
0.071029679,4.098501789,3524.010349,0,0,Normal
0.057602775,3.838589407,3523.99193,0,0,Normal
0.06425265,3.983927364,3524.0061,0,0,Normal
0.068466465,4.207330796,3524.052746,0,0,Normal
0.04683307,4.192630569,3524.072552,0,0,Normal
0.066511295,4.149465479,3524.074211,0,0,Normal
0.060899718,4.404888817,3524.050766,0,0,Normal
0.074410006,3.852132,3524.058807,0,0,Normal
0.064700318,4.750133641,3524.009819,0,0,Normal
0.052084523,3.615962589,3524.010176,0,0,Normal
0.050969725,4.740143918,3524.087554,0,0,Normal
0.078364407,4.257245457,3523.986241,0,0,Normal
0.055778741,3.720584332,3524.068309,0,0,Normal
0.068135326,4.263555755,3524.044933,0,0,Normal
0.04833711,4.22062372,3524.061918,0,0,Normal
0.051475346,3.857968129,3524.003177,0,0,Normal
0.068752541,4.111525782,3523.981427,0,0,Normal
0.05279506,4.794424362,3524.065551,0,0,Normal
0.071450693,3.933005314,3523.989093,0,0,Normal
0.053020504,4.343488806,3524.001107,0,0,Normal
0.048717401,4.166385683,3524.006188,0,0,Normal
0.045100759,4.464746766,3523.988877,0,0,Normal
0.077729796,4.557802238,3523.998522,0,0,Normal
0.046668648,4.641581944,3523.995523,0,0,Normal
0.086761671,4.079032723,3524.076476,0,0,Normal
0.046705515,4.131736428,3523.996411,0,0,Normal
0.058665733,3.967108772,3523.994192,0,0,Normal
0.041993137,4.097213004,3524.001737,0,0,Normal
0.059277453,4.075933852,3523.990476,0,0,Normal
0.050772063,3.272274743,3524.07263,0,0,Normal
0.045177234,3.10679413,3523.997289,0,0,Normal
0.054176022,4.325241249,3523.983578,0,0,Normal
0.059695619,3.801620965,3524.060129,0,0,Normal
0.058186112,3.393620848,3524.050519,0,0,Normal
0.073519419,3.745808991,3524.07506,0,0,Normal
0.040601285,4.184473571,3524.080199,0,0,Normal
0.042666463,3.432026194,3524.076204,0,0,Normal
0.072367867,3.716263567,3524.093003,0,0,Normal
0.057826111,3.794623248,3523.999967,0,0,Normal
0.070269208,3.255261981,3523.997942,0,0,Normal
0.070715682,3.727804548,3524.066498,0,0,Normal
0.069806725,3.345098698,3523.986317,0,0,Normal
0.047334882,3.576804044,3523.993663,0,0,Normal
0.072956958,3.501964752,3524.073803,0,0,Normal
0.06742525,3.355728482,3524.063553,0,0,Normal
0.052513089,3.638767665,3524.04474,0,0,Normal
0.058481158,3.437021691,3524.068444,0,0,Normal
0.060674966,3.234037385,3524.069759,0,0,Normal
0.062210415,3.776263428,3524.007042,0,0,Normal
0.070329243,3.956606025,3524.0572,0,0,Normal
0.064249653,4.003879028,3524.077407,0,0,Normal
0.049295805,4.019404462,3524.022345,0,0,Normal
0.05955559,4.605991039,3524.05844,0,0,Normal
0.052494014,3.661371273,3524.007988,0,0,Normal
0.049796923,4.026731023,3524.081598,0,0,Normal
0.06084406,4.202400842,3524.082928,0,0,Normal
0.072118761,4.05527983,3524.015604,0,0,Normal
0.04289275,3.509359607,3524.006528,0,0,Normal
0.041222753,3.823773821,3524.06935,0,0,Normal
0.059667546,4.479942281,3524.003984,0,0,Normal
0.054824182,3.812265227,3524.074541,0,0,Normal
0.063093631,3.720369475,3524.010044,0,0,Normal
0.053771406,3.709348563,3524.00759,0,0,Normal
0.056516364,3.802026756,3524.084118,0,0,Normal
0.052283707,3.990513483,3524.001113,0,0,Normal
0.060657877,4.127623571,3524.076531,0,0,Normal
0.062523301,3.69639004,3523.993885,0,0,Normal
0.059565967,4.221289524,3523.990115,0,0,Normal
0.069277891,3.870074527,3524.024831,0,0,Normal
0.052377835,3.595385839,3524.011817,0,0,Normal
0.067664547,3.840320818,3524.010522,0,0,Normal
0.056464526,3.254512908,3524.075617,0,0,Normal
0.063423228,4.57092452,3524.055887,0,0,Normal
0.045172913,3.941813971,3524.007956,0,0,Normal
0.052821905,4.134897362,3524.058111,0,0,Normal
0.07112569,3.697727422,3524.000616,0,0,Normal
0.058883346,3.494572208,3524.016922,0,0,Normal
0.053141126,4.150223925,3524.000419,0,0,Normal
0.048227485,3.631054861,3524.002918,0,0,Normal
0.049736314,4.157821309,3524.059655,0,0,Normal
0.057543177,3.762713723,3524.006415,0,0,Normal
0.055547806,4.099803331,3524.006301,0,0,Normal
0.067762324,3.970741476,3523.993285,0,0,Normal
0.053319676,3.210761153,3524.085606,0,0,Normal
0.071073386,3.435708474,3524.057693,0,0,Normal
